1237661115943683213,2.73175,3.15768,2.682,0.139
1237661091248603143,1.00848,1.73688,1.776,-0.00800037
1237661115410743803,0.677008,2.35738,2.607,0.249001
1237661115410744008,1.52802,2.45156,2.911,-0.124
1237661115410744309,1.31477,2.61672,3.115,0.473001
1237661091248538193,2.152,2.53559,2.836,0.209
1237661091248603146,0.537688,1.2714,2.656,0.0539999
1237661091248603252,0.431892,1.38426,1.948,0.113
1237661091248603473,0.567562,1.33828,3.665,0.946
1237661091248603735,1.93887,2.98079,3.238,-0.105
1237661091248669104,1.87784,2.51916,0.320001,0.000999451
1237661091248669204,3.02332,3.38113,1.471,0.131001
1237661091248669366,2.49219,2.7255,2.825,0.231999
1237661115410743984,0.757551,1.51174,-3.973,-0.351001
1237661115410744236,0.877251,1.41265,4.175,0.593
1237661115410744407,1.11102,2.12298,3.818,-0.150001
1237661115410808942,0.607908,1.4124,3.401,-0.400001
1237661115410809120,0.991352,1.84687,4.657,-0.572
1237661115410809304,0.849236,1.94123,4.21,0.0579996
1237661115943683248,1.9127,2.73344,2.979,0.433
1237661115943683290,1.77046,2.23177,3.412,1.154
1237661091248537665,0.483902,1.44506,3.986,-0.273999
1237661091248537865,0.703681,1.25016,2.347,-0.101999
1237661091248603494,1.93328,2.1833,2.916,0.765
1237661091248603778,2.16342,2.62869,3.615,0.0319996
1237661091248604303,1.9809,3.02273,3.79,0.131001
1237661115410743880,0.84573,1.85205,3.21,-0.532
1237661115410744018,0.690361,1.70271,3.915,0.26
1237661115410744257,2.146,2.88619,3.781,-0.619
1237661115410744275,1.04498,1.87608,3.745,0.478999
1237661115410809102,0.685051,1.79709,3.212,0.157001
1237661115943683253,2.19176,2.37806,2.315,0.555
1237661115943683278,2.3138,3.22046,3.195,-0.0809994
1237661091248472340,0.510142,1.26809,2.563,-0.244
1237661091248537728,2.2218,4.8555,2.825,-0.0430002
1237661091248603224,0.640572,2.33471,2.456,-0.0780001
1237661091248603651,0.771666,2.11333,2.549,1.56
1237661091248669077,1.205,2.42215,2.434,0.474
1237661091248669316,0.862566,1.72378,3.448,0.491
1237661115410744102,1.96251,2.57143,3.121,-0.0649996
1237661115410744303,1.67858,2.36817,4.234,-0.17
1237661115410744343,2.18599,2.34927,3.161,0.102
1237661115410744442,0.765446,1.44636,3.047,0.745
1237661115942633751,0.595232,1.79846,2.813,0.195
1237661115942634039,0.743034,2.08629,1.826,-0.0360003
1237661115942634298,1.38798,2.85176,1.904,-0.495
1237661115942634321,0.787901,1.63073,3.277,-0.539
1237661091248472153,0.306309,1.1954,3.513,-0.00800037
1237661091248538071,2.60124,2.92659,1.718,0.0950003
1237661115410744112,1.1124,3.26687,3.097,0.281
1237661115410744538,2.25596,2.83903,4.162,-0.224999
1237661115410809123,0.990704,1.84462,4.657,-0.572
1237661115410809128,0.648163,1.358,1.497,-0.103
1237661115410809248,1.84484,2.65176,3.164,-0.103001
1237661115410875153,1.92059,3.27885,3.145,0.553
1237661115409498258,0.843737,1.55331,1.697,-0.0609999
1237661115409498321,1.37271,1.95299,2.068,0.0780001
1237661115409498453,0.466473,1.22116,2.143,-0.114
1237661091248472282,2.36437,2.82828,3.023,0.667
1237661091248538041,0.976543,1.88528,3.192,0.212
1237661091248538068,0.707151,3.74472,1.668,0.0760002
1237661091248603210,0.473574,1.17356,2.333,-0.346
1237661091248603263,0.499951,1.27115,2.013,-0.0980005
1237661091248603641,2.64761,2.83368,2.368,0.0690002
1237661091248668759,0.758123,1.99366,3.401,-0.522
1237661091248669275,1.50032,2.17689,3.44,-0.0450001
1237661115410744527,1.69306,2.50869,3.861,0.641001
1237661115410874427,0.723637,1.87396,2.846,-0.0170002
1237661091248538270,2.5424,2.95265,2.662,0.288
1237661091248603787,2.05793,2.22542,2.862,1.426
1237661115410743736,0.914209,1.59912,2.592,-0.167
1237661115410743928,0.781228,1.43236,2.198,-0.0010004
1237661115410744409,0.676329,1.58616,3.36,0.508
1237661115410809214,0.774696,1.44925,3.047,0.745
1237661115410809379,1.16918,1.9442,2.989,-0.0450001
1237661115410809420,2.81977,3.18071,2.257,0.101999
1237661115410875520,2.34812,2.52189,4.416,0.265
1237661115407663323,0.929832,2.15284,2.963,-0.328
1237661091248603388,0.301308,1.31851,3.491,-0.158
1237661091248603733,2.41209,2.68408,5.205,-1.53
1237661115410743504,3.2372,4.80477,2.087,0.0509996
1237661115410743988,0.71912,1.80309,2.778,0.198
1237661115410809205,1.6113,3.76849,0.934,0.0940008
1237661115410874619,1.01035,1.69148,1.874,-0.0789995
1237661115410875447,1.45856,2.13291,3.474,1.173
1237661115410875529,1.99659,3.1584,3.7,-0.205
1237661115942109758,0.789518,3.29659,2.252,0.0780001
1237661091248472510,1.62421,2.03141,3.09,0.416
1237661091248472651,1.75409,2.30248,2.367,-0.218
1237661091248537760,2.89512,2.9747,2.131,0.285999
1237661091248538064,2.61602,2.98953,1.668,0.0760002
1237661091248538179,2.11017,2.55072,1.657,-0.308
1237661091248603662,1.40317,2.07644,3.925,0.526999
1237661091248603694,0.818367,1.72801,3.566,0.354
1237661115410743925,1.49014,2.10767,1.294,-0.073
1237661115410809110,0.473758,1.17969,2.56,-0.127
1237661115410875231,1.00614,2.33485,3.845,-0.42
1237661115407663109,0.3668,3.87362,2.513,-0.296
1237661115943748297,1.35942,2.18836,3.691,0.0299997
1237661091248603584,1.01513,1.69865,2.69,0.0600004
1237661091248603768,2.94675,3.37704,2.373,0.0279999
1237661115410743737,0.940172,4.92825,2.592,-0.167
1237661115410744288,0.694304,1.42259,3.859,0.278999
1237661115410808904,0.725874,1.79645,2.778,0.198
1237661115410809067,0.60957,1.29112,4.045,-0.137
1237661115410809336,1.14153,1.84437,2.813,0.00399971
1237661115410809421,3.01458,3.17546,1.779,0.128
1237661115410874869,1.14349,2.03976,1.688,-0.0200005
1237661115410875247,1.00463,1.80944,3.169,0.238
1237661115943748129,0.590286,1.37908,3.587,-0.129
1237661115942109230,1.88367,5.57538,1.287,-0.0289993
1237661091248538102,0.799431,2.06708,2.822,0.0569992
1237661091248603325,2.79975,3.37564,1.049,0.234
1237661115410743443,0.712656,1.70606,1.992,-0.109
1237661115410743983,0.757551,1.51174,-3.973,-0.351001
1237661115410744071,2.42553,2.83296,0.363,0.0460005
1237661115410744281,0.771997,2.00895,3.457,1.116
1237661115410874537,0.661079,1.4472,3.446,-0.0980005
1237661115410875047,2.58006,3.01053,1.851,0.0500002
1237661115410875070,0.728222,1.15666,3.243,1.492
1237661115410875152,0.940393,2.42602,3.145,0.553
1237661115942109777,0.983648,1.3051,3.347,0.525999
1237661115943683244,2.79795,3.05214,2.65,0.241
1237661091248472512,1.11052,2.3181,4.194,0.503001
1237661091248537683,0.541257,1.22463,2.229,-0.256001
1237661091248538051,0.962706,1.78743,3.171,0.283
1237661091248668858,1.20811,2.39639,2.487,-0.0819998
1237661115410809029,2.342,3.10282,2.072,-0.0370007
1237661115410809416,2.54014,2.85285,3.469,-0.143001
1237661115410875006,1.15753,1.99745,1.466,-0.154
1237661115943748053,0.687401,1.98581,2.434,0.145
1237661091248538258,2.77058,2.91851,2.583,0.467
1237661091248603527,1.84511,2.53477,3.11,-0.0419998
1237661091248668945,0.664122,1.48579,3.803,-0.624001
1237661091248669416,2.28413,2.93898,3.801,-0.28
1237661115410743895,1.97346,3.40631,3.124,0.353999
1237661115410809230,0.971941,1.89319,3.822,0.702
1237661115410809262,0.858103,1.53827,3.846,-0.203
1237661115410874802,0.694202,1.37711,3.57,0.309
1237661115410875310,1.66705,2.29973,3.5,-0.328
1237661115407663304,0.448,4.62965,1.102,0.0380001
1237661115943748343,0.790644,1.8987,2.924,0.131001
1237661115943748478,1.084,2.86487,3.855,-0.452
1237661115942109736,0.542376,1.31196,3.204,0.0439997
1237661115942109753,0.915689,2.00595,3.372,-0.0290003
1237661091248603696,0.825701,1.72283,3.566,0.354
1237661091248603785,2.733,2.83658,3.693,0.264
1237661115410743848,0.674316,1.71964,3.418,0.146
1237661115410744494,2.77032,3.01016,3.833,-0.633
1237661115410744691,2.14975,2.19744,4.028,0.848
1237661115410809239,1.43534,2.05366,1.802,-0.00199986
1237661115410874879,0.835613,1.73996,2.551,0.0340004
1237661115942109198,0.509592,1.47957,1.666,-0.118
1237661115942109463,0.56671,1.40241,2.672,0.0910006
1237661091248603523,1.09618,1.92211,3.027,-0.328
1237661091248603530,2.12622,3.21976,3.326,0.0219994
1237661091248603707,1.66045,2.32262,3.283,0.0220003
1237661091248669081,0.780661,1.84168,3.27,0.105
1237661115410744167,2.28482,2.74788,2.502,0.127
1237661115410809215,0.774027,1.44246,3.047,0.745
1237661115410809294,1.0949,2.29678,4.007,0.356
1237661115410874391,1.08082,1.93023,2.073,-0.059
1237661115410875581,1.62982,2.90719,3.863,0.242
1237661115407663132,0.645173,1.32387,2.274,-0.111
1237661115942109448,0.638253,1.40823,1.65,-0.0500002
1237661115942109706,0.607698,1.5954,2.713,0.375
1237661115942175011,0.543845,1.15336,2.215,-0.201
1237661091248603762,2.20244,2.63599,2.773,0.624001
1237661115410808837,1.06464,1.95131,3.898,-0.0129995
1237661115410809202,2.83896,3.27154,0.496,0.123
1237661115410809388,0.924747,1.6516,4.216,0.429999
1237661115410874598,2.26858,3.91548,0.995,0.0469999
1237661115410875454,2.31559,2.73784,3.832,-0.0769997
1237661115410875473,2.20433,2.53373,3.197,0.191
1237661115407663225,0.457384,1.27539,2.096,-0.13
1237661115942109624,0.728331,1.42225,2.835,-0.105
1237661115942109787,0.568359,1.29438,3.384,1.22
1237661115943748710,2.60907,2.78367,3.44,-0.105
1237661115943748788,2.27113,3.99004,2.949,0.195001
1237661115410744490,2.27168,3.47283,2.632,0.621
1237661115410744820,2.24641,2.4626,3.867,0.827
1237661115410874567,0.968098,2.20164,3.22,-0.273001
1237661115410875297,1.1552,2.00146,2.176,0.117
1237661115942109694,0.608305,1.78719,3.73,-0.335
1237661115942109771,0.813889,1.83024,3.814,-0.099
1237661115943748611,2.25623,2.90914,2.346,0.124001
1237661115943748721,2.34065,2.16083,2.979,1.339
1237661115942699315,0.638909,1.34708,2.06,-0.16
1237661091248603465,0.780865,1.64497,3.017,1.357
1237661115410743439,0.936304,2.00418,3.895,0.0809994
1237661115410809066,0.60881,1.29438,4.045,-0.137
1237661115410809075,1.09887,2.30097,2.921,-0.0200005
1237661115410809506,2.08026,2.53498,4.084,0.176999
1237661115410809509,1.9438,2.06829,3.979,1.028
1237661115410874429,1.09536,2.19428,3.27,0.159
1237661115410875343,0.959236,2.25367,3.761,-0.408
1237661115410875516,2.13717,2.37452,3.476,0.0609999
1237661115943748337,1.65982,2.37313,3.729,-0.556
1237661115942699104,0.550696,1.43921,0.948,0.0839996
1237661091248603245,0.582907,1.42668,0.454,-0.0679998
1237661091248603339,0.638118,1.31928,2.25,-0.0890007
1237661115410743395,0.854105,2.40537,1.897,-0.197001
1237661115410809009,0.68355,1.13647,3.247,-0.103001
1237661115942109186,1.43843,2.19721,0.768,-0.0429993
1237661115407663454,1.89518,2.42705,2.482,-0.00300026
1237661115942110006,2.50725,2.94221,3.262,0.421
1237661115942699027,1.26602,2.09091,1.658,-0.0190001
1237661115943748682,1.4703,2.20927,3.301,1.589
1237661115942699253,2.26723,2.93181,1.285,0.0769997
1237661115942699524,0.742186,1.16399,3.985,-0.0900002
1237661115942699674,0.757761,2.34353,3.382,0.189
1237661115943813174,0.0251255,6.42686,1.378,-0.0959997
1237661091248538046,2.169,2.39979,3.265,0.128
1237661091248603570,1.6905,2.17385,3.131,0.401
1237661091248603592,2.32365,2.73549,2.118,0.0539999
1237661091248603788,2.06373,2.22935,2.862,1.426
1237661115410744176,1.36389,2.52378,3.829,-0.511
1237661115410744253,1.12372,1.12349,3.722,1.696
1237661115410744291,0.811386,2.03735,3.241,0.114
1237661115410809266,1.39506,1.95351,3.735,0.552001
1237661115410875037,0.813177,2.36741,3.339,0.618
1237661115410875387,1.2407,2.04992,3.968,0.944
1237661115410875432,1.67434,2.23945,3.753,-0.0200005
1237661115407663151,0.477324,1.26436,3.2,-0.249
1237661115943748573,0.70351,1.57899,3.18,0.339001
1237661115943748761,2.01376,2.97789,3.395,0.425001
1237661115942699680,1.86206,3.56804,2.075,-0.0220003
1237661091248538294,3.01903,3.11713,3.769,-0.343
1237661091248603508,0.909983,1.7786,3.254,-0.0169992
1237661091248603602,1.81113,2.62441,3.127,-0.114
1237661115410808888,0.684775,2.94367,0.783,-0.0529995
1237661115410808894,1.50917,2.09129,1.294,-0.073
1237661115410808976,0.689287,1.65964,3.058,0.0599995
1237661115410809031,1.80992,3.89288,3.282,0.186001
1237661115410809108,0.717302,1.44562,3.063,-0.262
1237661115410875163,1.3635,2.0441,3.484,-0.261999
1237661115407663362,0.827417,1.16694,3.686,-0.0900002
1237661115407663372,1.65819,2.42826,2.724,-0.183
1237661115943748547,0.705044,1.37815,4.191,0.209999
1237661115943748816,2.82206,2.95916,3.273,0.16
1237661115410809296,1.04069,1.78305,2.773,0.499001
1237661115410874889,0.457296,1.25499,1.743,-0.184
1237661115410875117,1.00458,1.92545,3.618,-0.0209999
1237661115943748175,0.975303,1.76045,1.923,0.0179996
1237661115942699113,0.724611,1.09736,2.907,0.757
1237661115942699287,0.927551,1.90772,1.148,-0.0429993
1237661115942699408,0.53499,2.03617,2.697,-0.252999
1237661115942174906,3.45555,3.40799,2.758,-0.112
1237661115942699696,2.3741,3.44906,3.393,0.136001
1237661115942699750,1.934,2.86672,2.372,-0.167999
1237661115942240270,-1.12677,3.98524,-0.217,-0.0120001
1237661115942240312,0.755252,1.43983,1.771,-0.308
1237661115410809028,1.1493,1.85477,1.855,-0.0769997
1237661115942109400,1.64076,3.78912,1.434,0.0369997
1237661115407663373,0.70303,1.96177,3.259,0.47
1237661115942175103,0.982237,1.87271,4.014,-0.212999
1237661115942699792,1.61679,2.42504,1.942,-0.106
1237661115942699847,1.0373,1.76799,3.218,-0.0579996
1237661115942175172,0.842743,1.50953,3.674,0.0650005
1237661115942764979,0.670273,1.83463,2.356,0.0139999
1237661115942765028,0.799515,1.53166,2.533,-0.226
1237661115942765286,1.07871,1.67998,3.671,1.25
1237661115943748058,0.790022,4.31399,2.434,0.145
1237661115943748431,0.919748,1.8043,3.461,-0.265
1237661115943748542,2.43901,2.76267,2.727,-0.186
1237661115942109789,0.796963,1.59593,3.824,0.378
1237661115942110007,0.889456,3.38675,3.262,0.421
1237661115942699021,-1.22737,3.28388,0.143,-0.0529995
1237661115942699053,1.04827,1.817,3.864,0.461
1237661115942699184,1.11427,1.39275,3.663,0.785999
1237661115943748681,2.26119,2.62621,3.163,-0.114
1237661115942174835,1.66397,2.15254,3.258,-0.206
1237661115942175290,2.90627,3.19098,2.377,-0.105
1237661115942699385,0.501583,1.25049,3.506,0.42
1237661115942699423,1.22111,1.73056,2.134,-0.212
1237661115942700024,3.12056,2.98238,3.354,0.318
1237661115410744457,2.47228,2.85959,3.813,-0.58
1237661115410808949,2.16571,3.2203,3.671,-0.124001
1237661115407663347,1.19109,1.75553,1.276,-0.116
1237661115942109719,1.41268,2.22425,1.402,-0.175
1237661115943748254,0.497391,1.76505,3.629,0.295
1237661115943749293,2.17425,2.52162,4.202,0.469
1237661115942699801,0.631422,2.95912,3.022,0.443999
1237661115942699887,0.78796,1.54605,3.939,0.187
1237661115942175131,0.877953,5.06028,1.667,0.0230007
1237661115942175182,0.588224,1.23554,4.019,0.212
1237661115942240520,1.4244,2.25737,1.916,0.1
1237661115942765063,1.95762,3.87134,3.478,-0.131
1237661115942765328,0.928104,1.75138,3.682,0.494
1237661115410809338,1.14042,1.84295,2.813,0.00399971
1237661115410809344,0.513842,1.40842,4.269,0.636001
1237661115410809378,1.16888,1.94333,2.989,-0.0450001
1237661115410874805,1.05744,1.3247,0.122001,-0.052
1237661115410874932,0.831488,1.61004,1.851,-0.0950003
1237661115410875125,1.27494,1.965,2.327,-0.0230007
1237661115942109344,0.706758,1.44905,2.691,-0.277
1237661115407663299,0.849166,2.67372,1.102,0.0380001
1237661115943748167,1.04856,1.71555,1.59,-0.101
1237661115943748701,0.974062,4.2465,3.563,1.087
1237661115942699781,0.932707,1.90656,3.495,0.497999
1237661115942175170,0.842716,1.5275,3.674,0.0650005
1237661115942765195,0.600033,1.06183,3.919,0.781001
1237661115942765532,2.52234,3.01694,2.251,-0.0179996
1237661115942109697,0.755943,2.01195,2.625,-0.142
1237661115943748744,3.0803,3.52586,1.725,0.211
1237661115942174905,0.901186,1.78566,2.027,-0.106999
1237661115942175048,0.924019,1.72179,3.119,0.38
1237661115942699649,1.40778,2.08501,3.565,0.104
1237661115942699706,1.73293,2.3104,2.932,0.158999
1237661115942699736,0.846087,3.76575,3.421,0.177999
1237661115943813449,1.2464,1.94558,0.735001,-0.0630007
1237661115942240603,0.640516,2.37126,1.667,-0.291
1237661115942764797,0.666637,1.92502,1.693,0.0830002
1237661115942765169,0.74058,2.87144,3.168,0.257
1237661115942765259,1.14183,2.30803,3.965,0.306001
1237661115410874424,1.46387,2.17773,2.206,0.103
1237661115410874999,0.836418,1.89795,2.661,0.236
1237661115410875506,2.29054,3.07708,3.904,-0.282
1237661115942699045,1.28667,2.1685,3.197,-0.268
1237661115942175147,1.33619,2.04687,3.42,-0.335
1237661115942175238,1.1858,2.54552,3.179,0.315
1237661115942240438,0.740416,1.38569,0.772,-0.525001
1237661115942699359,0.901348,1.5979,2.837,-0.535
1237661115943748728,2.50886,2.75477,3.236,0.554
1237661115942699609,1.4566,2.2867,1.134,-0.033
1237661115942699712,0.995663,1.52151,3.899,-0.233999
1237661115942699998,2.3561,4.00062,3.359,0.392
1237661115942175525,2.10118,2.97948,3.237,0.839
1237661115942764582,1.21331,2.15335,2.769,-0.148001
1237661115942240563,0.628527,1.50608,2.88,0.415
1237661115942240580,2.36372,2.73442,2.192,0.177
1237661115942240582,2.35612,2.73318,2.192,0.177
1237661115942765170,2.49964,3.14873,3.168,0.257
1237661115942765200,1.35167,2.01282,3.489,0.0810003
1237661115942765217,0.830099,2.16748,3.371,0.382
1237661091248538058,0.676517,1.95075,3.293,1.109
1237661091248538210,1.80842,2.46212,3.634,0.00300026
1237661091248603147,0.68941,1.40434,3.42,-0.785
1237661091248603522,1.09686,1.92132,3.027,-0.328
1237661115410743912,1.23983,3.24684,2.939,0.271
1237661115410874797,0.74474,1.43046,2.042,0.138
1237661115410874835,1.2549,1.87351,1.401,-0.0740004
1237661115410875137,2.3082,3.23367,2.434,-0.227
1237661115410875353,2.10991,2.87214,2.593,0.0120001
1237661115943748607,2.47916,2.92389,2.128,-0.0630007
1237661115943748615,1.7927,3.50663,2.149,0.0799999
1237661115942699058,4.52817,2.60912,3.434,0.202
1237661115942699103,0.546415,1.43581,0.948,0.0839996
1237661091248538016,1.74866,2.34786,3.379,-0.205
1237661091248538067,2.47306,2.99118,1.668,0.0760002
1237661091248538278,2.21207,2.69289,3.828,-0.398001
1237661115410744292,0.811367,2.03738,3.241,0.114
1237661115410809021,0.450677,1.45644,1.967,-0.0549994
1237661115410809293,1.09486,2.29669,4.007,0.356
1237661115410809461,2.66594,2.84313,3.009,0.0819998
1237661115410875230,1.00615,2.33484,3.845,-0.42
1237661115942109190,0.640361,1.69722,1.415,0.033
1237661115943748246,1.40447,1.71498,2.851,1.032
1237661115943748298,1.36353,2.18721,3.691,0.0299997
1237661115410875136,0.787189,1.26653,3.878,0.684999
1237661115407663466,0.582005,1.38958,3.582,-0.41
1237661115943748092,0.689666,1.26548,2.355,-0.138
1237661115942174908,1.08387,2.46845,1.029,-0.0290003
1237661115942175045,1.33379,2.20107,1.971,0.0369997
1237661115942240604,0.584955,1.77285,1.667,-0.291
1237661115942240723,2.61714,2.95028,1.312,0.0190001
1237661115942306058,0.873968,2.02652,3.181,-0.101
1237661115942306274,2.42517,3.00532,1.794,-0.0279999
1237661115942306285,1.09951,2.4843,3.154,0.447001
1237661115942765415,0.889914,2.74487,2.072,-0.120999
1237661115942765476,2.46931,2.62277,3.652,-0.0900002
1237661115410875323,0.790646,1.75032,3.388,0.275001
1237661115942699033,2.61326,3.17497,1.35,0.0489998
1237661115942699051,2.93042,2.71724,3.724,-0.265
1237661115942699326,1.02839,1.79817,1.944,-0.179
1237661115942699780,0.939993,1.91599,3.495,0.497999
1237661115942699830,0.817179,1.41673,3.87,-1.033
1237661115942175036,0.595676,1.33385,3.958,0.287001
1237661115942175119,0.751698,1.78367,3.924,-0.257999
1237661115942175237,1.66918,2.14555,3.751,-0.365001
1237661115942240691,2.0135,3.99456,2.2,-0.165999
1237661115942305821,0.857298,1.58019,2.284,-0.0539999
1237661115942699252,0.603531,1.50161,2.251,0.00999928
1237661115942699650,1.42825,2.0888,3.565,0.104
1237661115942699814,0.858006,0.946352,3.6,1.17
1237661115942699863,1.14714,1.4,3.721,0.949999
1237661115942175247,1.55283,2.33581,3.767,0.38
1237661115942240745,1.21445,2.1372,3.251,0.0139999
1237661115942764730,0.714121,1.37071,1.438,-0.0840006
1237661115942764818,0.83912,1.62219,2.387,0.121
1237661115942764865,0.787725,1.6359,2.489,-0.172
1237661115942765103,2.29194,3.07533,3.775,-0.209001
1237661115943747589,0.994964,1.68744,1.671,-0.0620003
1237661115943747739,1.38626,2.17226,1.041,-0.108001
1237661115943748123,1.35739,2.45215,2.52,-0.0649996
1237661115942109319,0.841234,1.59324,2.229,-0.146
1237661115942109613,0.661717,1.40003,2.262,-0.159
1237661115943748559,0.895437,1.68151,2.579,-0.153
1237661115943748752,2.42505,3.22862,3.446,-0.397
1237661115942175056,0.753918,1.68164,3.804,0.0539999
1237661115942699328,0.467937,0.908632,3.367,1.262
1237661115942764816,0.839645,1.62203,2.387,0.121
1237661115942765420,0.649809,1.76221,3.449,-0.178
1237661115942765617,2.31317,2.90556,3.144,0.196
1237661115942240577,0.83223,1.63001,3.562,-0.154
1237661115942306057,0.871424,2.02345,3.181,-0.101
1237661115943748824,2.38378,2.24882,3.283,1.139
1237661115942175079,1.78422,2.47588,2.794,-0.176
1237661115942175163,1.46239,2.04216,3.704,-0.383
1237661115942175199,0.871519,1.65703,4.245,0.00300026
1237661115942699030,1.7954,2.37283,1.879,-0.0120001
1237661115942699062,1.51568,1.58308,3.3,0.761999
1237661115942699444,0.451599,1.01192,3.494,0.193
1237661115943813169,0.589231,1.31391,2.499,0.0219994
1237661115942699784,0.902235,1.67815,3.176,-0.248
1237661115942175345,2.35881,2.86842,3.362,-0.0469999
1237661115942764753,1.16978,1.82272,1.477,-0.105
1237661115942764853,0.858086,2.40779,1.971,-0.092
1237661115942240908,1.2397,1.70411,4.051,0.876001
1237661115942765193,0.659578,1.9604,3.789,0.408001
1237661115942765424,1.21711,2.17236,3.42,-0.145
1237661115942305901,0.779975,1.55177,1.431,-0.0799999
1237661115942306059,0.873972,2.02652,3.181,-0.101
1237661115942699654,0.64579,2.11336,3.388,0.102
1237661115942699934,2.60088,2.60986,3.147,0.226999
1237661115942175049,0.92408,1.72176,3.119,0.38
1237661115942175181,0.582674,1.26185,4.019,0.212
1237661115942700374,2.72878,2.84337,3.559,0.233
1237661115942765142,1.29025,2.36922,2.344,-0.216
1237661115942765378,1.28826,2.32107,3.118,0.331
1237661115942765601,2.84064,2.97029,2.854,0.449
1237661115943747772,1.49793,2.63496,2.155,-0.0539999
1237661115942699583,1.97692,2.39535,3.061,-0.289
1237661115942699653,0.613102,2.09895,3.388,0.102
1237661115942175490,1.86827,2.9137,3.286,0.630001
1237661115942765399,0.728914,1.71329,3.199,0.219
1237661115942306152,0.506266,1.2318,3.173,0.502
1237661115942306275,2.4283,3.00666,1.794,-0.0279999
1237661115942765680,1.04253,3.28905,4.038,0.00399971
1237661115942371360,0.446803,1.27139,1.622,-0.132
1237661115942830473,1.12648,1.80452,1.923,-0.235001
1237661115942830709,2.8462,3.2235,1.293,0.092
1237661115942830744,1.00426,1.81562,3.855,0.0860004
1237661115942830957,1.6599,2.20842,2.272,-0.0139999
1237661115943748244,0.811693,1.72491,3.496,0.683001
1237661115943748447,1.0176,2.14554,3.652,-0.564
1237661115942634272,1.22693,2.27843,3.979,0.0509996
1237661115942699288,0.927559,1.90772,1.148,-0.0429993
1237661115942764714,0.838217,1.80223,2.898,-0.148
1237661115942764761,1.55362,2.77186,2.905,-0.0740004
1237661115942240854,1.93348,3.74708,3.359,0.128
1237661115942765500,1.90234,2.80886,3.392,0.117001
1237661115942306098,1.03955,2.25625,2.3,0.0869999
1237661115942306145,0.850197,0.991415,4.119,0.971001
1237661115942306245,2.48163,3.15886,2.801,0.169001
1237661115942830807,0.642033,0.805317,4.239,0.501
1237661115943748456,1.78752,2.34566,2.134,-0.0540009
1237661115942109778,0.891298,1.64222,2.566,-0.666
1237661115942174806,0.562054,1.55499,1.754,-0.172
1237661115942699322,0.777099,1.74277,1.731,-0.173
1237661115942699369,0.990829,1.81314,2.073,-0.0860004
1237661115942699459,1.09519,2.85304,2.193,0.0569992
1237661115942175191,0.745592,2.1751,3.272,-0.407
1237661115942764712,-0.404699,4.02801,2.898,-0.148
1237661115942240624,2.14179,2.72253,2.198,-0.0880003
1237661115942240729,2.33417,2.67611,1.02,0.0179996
1237661115942764977,1.6692,2.6248,2.125,0.238
1237661115943813342,0.587797,1.33768,2.665,-0.160999
1237661115942699523,0.744751,1.16913,3.985,-0.0900002
1237661115942699832,1.29743,2.4572,3.082,0.246
1237661115942699900,0.930187,1.64061,3.794,-0.46
1237661115942240285,0.538776,2.02001,2.403,0.059
1237661115942764691,0.578508,1.37771,2.576,-0.0759993
1237661115942764742,1.05919,2.5157,1.429,0.0670004
1237661115942765157,1.01168,1.92382,3.378,-0.349
1237661115942765260,1.14185,2.30803,3.965,0.306001
1237661115942306561,1.78034,3.55482,2.914,0.216
1237661115942830411,1.04169,1.77025,1.093,-0.165999
1237661115942830590,0.940606,1.70604,1.952,-0.0640001
1237661115942831093,1.90799,2.65184,3.229,-0.328
1237661115942831551,2.24882,2.91861,4.053,0.395
1237661115942175090,1.37002,2.06736,3.476,-0.189
1237661115942175231,1.29458,2.57951,3.795,-0.128
1237661115942175276,1.21544,2.36898,3.337,0.317
1237661115942699848,0.964354,1.64262,3.126,0.0419998
1237661115943813193,0.716714,1.32773,2.227,0.0339994
1237661115943813216,0.783596,1.6381,2.575,-0.205
1237661115942240564,0.627819,1.50969,2.88,0.415
1237661115942240757,0.877333,1.78535,4.122,-0.507999
1237661115942240783,2.06623,2.45121,2.909,0.108
1237661115942765317,1.46155,2.52585,0.369,0.122
1237661115942306237,0.715876,1.99891,2.699,-0.085
1237661115942109748,0.544521,0.987261,3.68,1.041
1237661115942109774,0.918638,1.64365,3.042,-0.363999
1237661115943748737,2.41087,2.84086,3.012,0.221
1237661115942699164,0.579699,1.33947,2.319,-0.104
1237661115942699788,0.521067,1.42436,3.584,0.417001
1237661115942699797,1.29916,1.94637,2.695,-0.0500002
1237661115942699831,0.815218,1.41274,3.87,-1.033
1237661115942764588,1.29504,2.38756,2.725,0.403999
1237661115942764833,1.06602,1.81741,1.955,-0.101
1237661115942240681,2.04748,2.44576,0.207,-0.0389996
1237661115942240740,1.14913,1.869,1.811,0.0970001
1237661115942765091,0.924706,1.62469,3.794,-0.46
1237661115942306318,0.605503,3.04524,3.968,0.0719995
1237661115943813419,0.705568,1.58991,2.585,-0.283999
1237661115942175284,2.5192,2.89946,3.167,-0.519
1237661115942764572,1.11811,2.49405,1.69,0.0230007
1237661115942764849,0.541792,2.10096,1.971,-0.092
1237661115942765447,1.29553,2.27256,3.993,0.147001
1237661115943747654,1.15229,2.49431,2.129,-0.0530005
1237661115942962162,0.964563,1.58457,3.991,0.247
1237661115942962241,2.41139,2.98626,3.798,-0.277
1237661115942175096,1.97619,2.66292,1.604,-0.0749998
